"company_id","building_id","floor_id","space_id","day_date","hour_num","hour_is_peak","m_cnt_event_scheduled","m_cnt_event_actual","m_cnt_people_scheduled","m_cnt_people_actual","m_sum_scheduled_duration_minutes_1_3","m_sum_scheduled_duration_minutes_4_5","m_sum_scheduled_duration_minutes_6_9","m_sum_scheduled_duration_minutes_10_17","m_sum_scheduled_duration_minutes_18_plus","m_sum_duration_minutes_scheduled","m_sum_duration_minutes_actual","m_sum_available_minutes_to_book","m_sum_days_to_book","m_max_days_to_book"
2183,9001,10177,39792,"2019-09-05",13,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,2,2
2183,9001,10177,39792,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9001,10177,39792,"2019-09-06",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,23,23
2183,9001,10177,39792,"2019-09-09",14,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,5,5
2183,9001,10177,39792,"2019-09-09",15,TRUE,1,1,1,1,45,0,0,0,0,45,45,60,11,11
2183,9001,10177,39792,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,9001,10177,39792,"2019-09-10",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,126,126
2183,9001,10177,39792,"2019-09-10",16,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,126,126
2183,9001,10177,39793,"2019-09-06",9,FALSE,1,1,1,1,15,0,0,0,0,15,16,60,1,1
2183,9001,10177,71777,"2019-09-04",14,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,0,0
2183,9001,10177,71777,"2019-09-04",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9001,10177,71777,"2019-09-05",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,133,133
2183,9001,10177,71777,"2019-09-06",12,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,1,1
2183,9001,10177,71777,"2019-09-06",16,FALSE,1,1,1,1,2,0,0,0,0,2,1,60,23,23
2183,9001,10177,71777,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,70,70
2183,9001,10177,71972,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,33,60,3,3
2183,9001,10177,71972,"2019-09-09",17,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,9001,19139,78912,"2019-09-09",14,TRUE,1,1,3,3,30,0,0,0,0,30,33,60,12,12
2183,9001,19139,78912,"2019-09-09",15,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,12,12
2183,9001,19139,78912,"2019-09-09",16,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,12,12
2183,9001,19139,78912,"2019-09-09",17,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,12,12
2183,9001,19139,78912,"2019-09-10",9,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,13,13
2183,9001,19139,78912,"2019-09-10",10,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,13,13
2183,9001,19139,78912,"2019-09-10",11,TRUE,1,1,3,3,0,0,0,0,0,0,0,60,13,13
2183,9001,19139,78912,"2019-09-10",12,FALSE,1,1,3,3,30,0,0,0,0,30,35,60,13,13
2183,9001,19139,78912,"2019-09-10",13,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,13,13
2183,9001,19139,78912,"2019-09-10",14,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,13,13
2183,9001,19139,78912,"2019-09-10",15,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,13,13
2183,9001,19139,78912,"2019-09-10",16,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,13,13
2183,9001,19139,78912,"2019-09-10",17,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,13,13
2183,9001,19139,78912,"2019-09-11",14,TRUE,1,1,3,3,30,0,0,0,0,30,30,60,14,14
2183,9001,19139,78912,"2019-09-11",15,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,14,14
2183,9001,19139,78912,"2019-09-11",16,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,14,14
2183,9001,19139,78912,"2019-09-11",17,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,14,14
2183,9001,19139,78913,"2019-09-06",11,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,206,206
2183,9001,19139,78913,"2019-09-09",9,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,33,33
2183,9001,19139,78913,"2019-09-09",10,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,33,33
2183,9001,19139,78913,"2019-09-09",11,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,33,33
2183,9001,19139,78913,"2019-09-09",12,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,33,33
2183,9001,19139,78913,"2019-09-09",13,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,33,33
2183,9001,19139,78913,"2019-09-09",14,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,33,33
2183,9001,19139,78913,"2019-09-09",15,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,33,33
2183,9001,19139,78913,"2019-09-09",16,FALSE,1,1,3,3,0,0,0,0,0,0,0,60,33,33
2183,9001,19139,78913,"2019-09-10",17,FALSE,1,1,2,2,60,0,0,0,0,60,0,60,42,42
2183,9001,19139,78913,"2019-09-11",9,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,23,23
2183,9001,19139,78913,"2019-09-11",10,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,23,23
2183,9001,19139,78913,"2019-09-11",11,TRUE,1,1,3,3,0,0,0,0,0,0,0,60,23,23
2183,9001,19139,78914,"2019-09-02",15,TRUE,1,1,2,2,30,0,0,0,0,30,29,60,427,427
2183,9001,19139,78914,"2019-09-05",9,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,17,17
2183,9001,19139,78914,"2019-09-05",10,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,17,17
2183,9001,19139,78914,"2019-09-05",11,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,17,17
2183,9001,19139,78914,"2019-09-05",12,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,17,17
2183,9001,19139,78914,"2019-09-05",13,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,17,17
2183,9001,19139,78914,"2019-09-05",14,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,17,17
2183,9001,19139,78914,"2019-09-05",15,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,17,17
2183,9001,19139,78914,"2019-09-05",16,FALSE,1,1,3,3,0,0,0,0,0,0,0,60,17,17
2183,9001,19139,78914,"2019-09-10",9,FALSE,2,2,3,3,60,0,0,0,0,60,60,60,456,434
2183,9001,19139,78914,"2019-09-10",10,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,22,22
2183,9001,19139,78914,"2019-09-10",11,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,22,22
2183,9001,19139,78914,"2019-09-10",12,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,22,22
2183,9001,19139,78914,"2019-09-10",13,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,22,22
2183,9001,19139,78914,"2019-09-10",14,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,22,22
2183,9001,19139,78914,"2019-09-10",15,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,22,22
2183,9001,19139,78914,"2019-09-10",16,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,22,22
2183,9001,19139,78914,"2019-09-10",17,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,22,22
2183,9001,19139,78915,"2019-09-03",13,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,7,7
2183,9001,19139,78915,"2019-09-11",16,FALSE,1,1,1,1,30,0,0,0,0,30,26,60,1,1
2183,9001,19139,78916,"2019-09-04",16,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,107,107
2183,9001,19139,78916,"2019-09-06",9,FALSE,1,1,1,1,30,0,0,0,0,30,35,60,3,3
2183,9001,19139,78916,"2019-09-11",10,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,208,208
2183,9001,19139,78916,"2019-09-11",11,TRUE,1,1,1,1,0,0,0,0,0,0,0,60,208,208
2183,9001,19139,78916,"2019-09-11",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,268,268
2183,9001,19139,78917,"2019-09-09",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,304,304
2183,9001,19139,78917,"2019-09-11",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,208,208
2183,9001,19139,78917,"2019-09-11",11,TRUE,1,1,1,1,0,0,0,0,0,0,0,60,208,208
2183,9001,19139,78917,"2019-09-11",14,TRUE,1,1,3,3,30,0,0,0,0,30,35,60,14,14
2183,9001,19139,78917,"2019-09-11",15,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,14,14
2183,9001,19139,78917,"2019-09-11",16,FALSE,1,1,3,3,60,0,0,0,0,60,60,60,14,14
2183,9001,19139,78917,"2019-09-11",17,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,14,14
2183,9001,19139,78918,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,35,60,3,3
2183,9352,10608,41596,"2019-09-04",13,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,7,7
2183,9352,10608,41596,"2019-09-05",11,TRUE,1,1,3,3,60,0,0,0,0,60,0,60,2,2
2183,9352,10608,41596,"2019-09-09",10,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,322,322
2183,9352,10608,41597,"2019-09-03",7,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,172,172
2183,9352,10608,41597,"2019-09-03",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,412,412
2183,9352,10608,41597,"2019-09-04",6,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,27,27
2183,9352,10608,41597,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9352,10608,41597,"2019-09-09",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,133,133
2183,9352,10608,41597,"2019-09-10",7,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,179,179
2183,9352,10608,41597,"2019-09-10",11,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,4,4
2183,9352,10608,41597,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,14,14
2183,9352,10608,41598,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9352,10608,41600,"2019-09-09",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,9352,10608,41602,"2019-09-10",9,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,333,333
2183,9352,10608,41602,"2019-09-10",10,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,6,6
2183,9352,10608,41603,"2019-09-06",10,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,65,65
2183,9352,10608,41605,"2019-09-09",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,9352,10608,41605,"2019-09-11",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,13,13
2183,9352,10608,41607,"2019-09-04",14,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,1,1
2183,9352,10608,41607,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9352,10608,41607,"2019-09-10",8,FALSE,2,2,5,5,0,55,0,0,0,55,54,60,17,15
2183,9352,10608,41607,"2019-09-10",9,FALSE,1,1,5,5,0,30,0,0,0,30,30,60,2,2
2183,9352,10608,41608,"2019-09-05",7,FALSE,1,1,1,1,30,0,0,0,0,30,26,60,1,1
2183,9352,10608,41608,"2019-09-10",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,413,413
2183,9352,10608,41609,"2019-09-03",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,715,715
2183,9352,10608,41609,"2019-09-05",7,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,7,7
2183,9352,10608,41609,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,8,8
2183,9352,10608,41609,"2019-09-05",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,8,8
2183,9352,10608,41609,"2019-09-09",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,82,82
2183,9352,10608,41609,"2019-09-10",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,9352,10608,41609,"2019-09-11",16,FALSE,1,1,3,3,60,0,0,0,0,60,0,60,12,12
2183,9352,10608,239967,"2019-09-03",12,FALSE,1,1,2,2,60,0,0,0,0,60,60,60,6,6
2183,9352,10608,239967,"2019-09-03",13,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,6,6
2183,9352,10609,41610,"2019-09-04",7,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,9352,10609,41610,"2019-09-05",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,36,36
2183,9352,10609,41611,"2019-09-11",6,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9352,10609,41611,"2019-09-11",7,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9352,10609,41612,"2019-09-09",12,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,0,0
2183,9352,10609,41613,"2019-09-10",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,4,4
2183,9352,10609,41614,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9352,10609,41616,"2019-09-10",7,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,9352,10609,41618,"2019-09-03",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,9352,10609,41618,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
2183,9352,10609,41618,"2019-09-10",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,9352,10609,41620,"2019-09-06",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,9,9
2183,9352,10609,41620,"2019-09-10",6,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,144,144
2183,9352,10609,41620,"2019-09-10",7,FALSE,1,1,1,1,0,0,0,0,0,0,0,60,144,144
2183,9352,10609,41621,"2019-09-09",11,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,0,0
2183,9352,10609,41621,"2019-09-11",14,TRUE,1,1,1,1,55,0,0,0,0,55,55,60,14,14
2183,9352,10609,41622,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9352,10609,41622,"2019-09-06",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9352,10609,41622,"2019-09-06",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9352,10609,41623,"2019-09-06",6,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,3,3
2183,9352,10609,41623,"2019-09-06",7,FALSE,1,1,2,2,0,0,0,0,0,0,0,60,3,3
2183,9352,10609,41623,"2019-09-10",5,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,4,4
2183,9352,10609,41624,"2019-09-06",11,TRUE,2,2,1,1,60,0,0,0,0,60,58,60,2,2
2183,9352,10609,41624,"2019-09-10",7,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9352,10609,41624,"2019-09-10",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9352,10609,41625,"2019-09-03",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,412,412
2183,9352,10609,41625,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,435,435
2183,9352,10609,41625,"2019-09-10",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,435,435
2183,9352,10609,41630,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
2183,9352,10609,41631,"2019-09-04",12,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,359,359
2183,9352,10609,41631,"2019-09-09",5,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,9352,10609,41631,"2019-09-09",6,FALSE,1,1,1,1,0,0,0,0,0,0,0,60,3,3
2183,9352,10609,41632,"2019-09-09",11,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,0,0
2183,9352,10609,41632,"2019-09-10",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,147,147
2183,9352,10609,41632,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,147,147
2183,9352,10609,41632,"2019-09-11",9,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,2,2
2183,9352,10609,41632,"2019-09-11",10,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,2,2
2183,9352,10609,41634,"2019-09-05",11,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,9352,10609,41635,"2019-09-03",8,FALSE,1,1,1,1,25,0,0,0,0,25,25,60,8,8
2183,9352,10609,41635,"2019-09-06",8,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,9352,10609,41635,"2019-09-06",9,FALSE,1,1,1,1,0,0,0,0,0,0,0,60,0,0
2183,9352,10609,41635,"2019-09-10",8,FALSE,1,1,1,1,25,0,0,0,0,25,25,60,15,15
2183,9352,10609,41635,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,393,393
2183,9352,10609,41636,"2019-09-03",13,FALSE,1,1,1,1,30,0,0,0,0,30,31,60,0,0
2183,9352,10609,41636,"2019-09-06",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,44,44
2183,9352,10609,41640,"2019-09-06",6,FALSE,1,1,3,3,15,0,0,0,0,15,15,60,2,2
2183,9352,10609,41640,"2019-09-06",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9352,10609,41640,"2019-09-06",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,938,938
2183,9352,10609,41819,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,33,60,8,8
2183,9352,10609,41819,"2019-09-04",11,TRUE,1,1,1,1,50,0,0,0,0,50,50,60,8,8
2183,9352,10609,41820,"2019-09-04",6,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
2183,9352,10609,41820,"2019-09-04",7,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
2183,9352,10609,41820,"2019-09-05",6,FALSE,1,1,1,1,30,0,0,0,0,30,27,60,7,7
2183,9352,10609,41820,"2019-09-05",7,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,7,7
2183,9352,10609,41820,"2019-09-05",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,9352,10609,41820,"2019-09-09",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,133,133
2183,9352,10609,41821,"2019-09-03",12,FALSE,1,1,1,1,30,0,0,0,0,30,26,60,1,1
2183,9352,10609,41821,"2019-09-03",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,9352,10609,41942,"2019-09-02",10,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,714,714
2183,9352,10609,41942,"2019-09-04",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,9,9
2183,9352,10609,41942,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,171,171
2183,9352,10609,41942,"2019-09-09",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,11,11
2183,9352,10609,41942,"2019-09-09",10,TRUE,1,1,4,4,0,60,0,0,0,60,60,60,721,721
2183,9352,10609,41942,"2019-09-09",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,82,82
2183,9352,10609,41942,"2019-09-10",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,102,102
2183,9352,10609,41942,"2019-09-10",10,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,102,102
2183,9352,10609,239971,"2019-09-06",7,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,0,0
2183,9352,10609,239972,"2019-09-03",5,FALSE,2,2,6,6,0,0,60,0,0,60,60,60,13,13
2183,9352,10609,239972,"2019-09-11",9,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,1,1
2183,9721,11013,42942,"2019-09-09",12,FALSE,1,1,1,1,50,0,0,0,0,50,50,60,28,28
2183,9721,11013,42942,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,16,16
2183,9721,11013,42942,"2019-09-11",16,FALSE,1,1,2,2,60,0,0,0,0,60,59,60,0,0
2183,9721,11013,42944,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,26,60,0,0
2183,9721,11013,42946,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9721,11013,42950,"2019-09-09",11,TRUE,1,1,2,2,60,0,0,0,0,60,59,60,9,9
2183,9721,11013,42950,"2019-09-09",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9721,11013,42950,"2019-09-10",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,77,77
2183,9721,11013,42950,"2019-09-11",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9721,11013,42953,"2019-09-11",16,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,5,5
2183,9721,11013,42954,"2019-09-10",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,9721,11013,43249,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,321,321
2183,9721,11013,43249,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9721,11013,43249,"2019-09-11",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9721,11013,43250,"2019-09-09",16,FALSE,1,1,1,1,60,0,0,0,0,60,57,60,0,0
2183,9721,11013,43250,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,9721,11118,43256,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,9721,11118,43259,"2019-09-03",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,88,88
2183,9721,11118,43259,"2019-09-03",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,88,88
2183,9721,11118,43259,"2019-09-11",13,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,0,0
2183,9721,11118,43260,"2019-09-03",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,26,26
2183,9721,11118,43260,"2019-09-03",10,TRUE,1,1,1,1,0,0,0,0,0,0,0,60,26,26
2183,9721,11118,43260,"2019-09-11",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9721,11118,43261,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9721,11118,43262,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,5,5
2183,9721,11118,43265,"2019-09-03",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,26,26
2183,9721,11118,43265,"2019-09-03",10,TRUE,1,1,1,1,0,0,0,0,0,0,0,60,26,26
2183,9721,11118,43265,"2019-09-04",16,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,7,7
2183,9721,11118,43265,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,956,956
2183,9721,11118,43265,"2019-09-11",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,334,334
2183,9721,11118,43265,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,9721,11118,43266,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,2,2
2183,9721,11118,43266,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,0,0
2183,9721,11118,43266,"2019-09-11",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,51,51
2183,9721,11118,43268,"2019-09-11",13,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,2,2
2183,9721,11118,43269,"2019-09-04",14,TRUE,1,1,1,1,60,0,0,0,0,60,57,60,272,272
2183,9721,11118,43269,"2019-09-06",14,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,6,6
2183,9721,11118,43269,"2019-09-09",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
2183,9721,11118,43269,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,667,667
2183,9721,11118,43269,"2019-09-11",11,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,2,2
2183,9721,11118,43270,"2019-09-09",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,322,322
2183,9721,11118,43270,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,72,72
2183,9721,11118,43272,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,98,98
2183,9721,11118,43272,"2019-09-10",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,228,228
2183,9721,11118,43272,"2019-09-11",9,FALSE,1,1,1,1,50,0,0,0,0,50,50,60,2,2
2183,9721,11118,43273,"2019-09-04",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,15,15
2183,9721,11118,43273,"2019-09-06",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,9721,11118,43274,"2019-09-06",11,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,3,3
2183,9721,11118,43274,"2019-09-09",11,TRUE,1,1,1,1,45,0,0,0,0,45,45,60,336,336
2183,9721,11118,43276,"2019-09-11",13,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,219,219
2183,10196,11569,45561,"2019-09-03",16,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,98,98
2183,10196,11569,45561,"2019-09-06",10,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,253,253
2183,10196,11569,45561,"2019-09-06",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,253,253
2183,10196,11569,45561,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,253,253
2183,10196,11569,45561,"2019-09-10",16,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,105,105
2183,10196,11569,45563,"2019-09-11",12,FALSE,1,1,1,1,15,0,0,0,0,15,11,60,5,5
2183,10196,11569,45563,"2019-09-11",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,10196,11569,45564,"2019-09-04",13,FALSE,1,1,1,1,25,0,0,0,0,25,27,60,0,0
2183,10196,11569,45564,"2019-09-06",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,10196,11569,45564,"2019-09-11",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,10196,11569,45564,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,10196,11569,45565,"2019-09-05",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,223,223
2183,10196,11569,45565,"2019-09-05",16,FALSE,1,1,1,1,5,0,0,0,0,5,5,60,223,223
2183,10196,11569,45565,"2019-09-11",10,TRUE,1,1,1,1,45,0,0,0,0,45,44,60,195,195
2183,10196,11569,70107,"2019-09-03",11,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,7,7
2183,10196,11569,70107,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,27,60,0,0
2183,10196,11569,70108,"2019-09-03",10,TRUE,1,1,1,1,60,0,0,0,0,60,58,60,1,1
